indicator,geography_code,quintile,period,indicator_measure,definition
Alcohol-related hospital admissions,S08000020,1 - most deprived,2007/08 financial year,1641,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2007/08 financial year,669.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2007/08 financial year,506.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2007/08 financial year,403.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2007/08 financial year,368.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2007/08 financial year,709.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2008/09 financial year,1666.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2008/09 financial year,653.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2008/09 financial year,474.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2008/09 financial year,388.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2008/09 financial year,348.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2008/09 financial year,696.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2009/10 financial year,1594.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2009/10 financial year,589.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2009/10 financial year,483.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2009/10 financial year,393.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2009/10 financial year,330.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2009/10 financial year,668.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2010/11 financial year,1449.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2010/11 financial year,588.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2010/11 financial year,416.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2010/11 financial year,318.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2010/11 financial year,282.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2010/11 financial year,604.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2011/12 financial year,1437.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2011/12 financial year,645.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2011/12 financial year,436.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2011/12 financial year,307.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2011/12 financial year,292,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2011/12 financial year,620.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2012/13 financial year,1233.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2012/13 financial year,557.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2012/13 financial year,371.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2012/13 financial year,272.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2012/13 financial year,268.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2012/13 financial year,536,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2013/14 financial year,1156.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2013/14 financial year,547.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2013/14 financial year,380.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2013/14 financial year,296.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2013/14 financial year,306.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2013/14 financial year,532.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2014/15 financial year,1064.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2014/15 financial year,518.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2014/15 financial year,359.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2014/15 financial year,243.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2014/15 financial year,287.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2014/15 financial year,486.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2015/16 financial year,1181.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2015/16 financial year,488.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2015/16 financial year,361.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2015/16 financial year,219,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2015/16 financial year,257,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2015/16 financial year,490.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2016/17 financial year,1061.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2016/17 financial year,558.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2016/17 financial year,341.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2016/17 financial year,246.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2016/17 financial year,286.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2016/17 financial year,491.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2017/18 financial year,1119.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2017/18 financial year,494.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2017/18 financial year,371.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2017/18 financial year,225.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2017/18 financial year,286.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2017/18 financial year,489.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2018/19 financial year,1160.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2018/19 financial year,441.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2018/19 financial year,363.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2018/19 financial year,253.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2018/19 financial year,299.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2018/19 financial year,492.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,1 - most deprived,2019/20 financial year,1116.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,2,2019/20 financial year,490.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,3,2019/20 financial year,344.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,4,2019/20 financial year,247.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,5 - least deprived,2019/20 financial year,303.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000020,Total,2019/20 financial year,488,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2002/03 financial year,901.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2002/03 financial year,652.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2002/03 financial year,457.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2002/03 financial year,343.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2002/03 financial year,205.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2002/03 financial year,501.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2003/04 financial year,893.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2003/04 financial year,611.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2003/04 financial year,378.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2003/04 financial year,319.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2003/04 financial year,189.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2003/04 financial year,464.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2004/05 financial year,1048.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2004/05 financial year,790.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2004/05 financial year,552.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2004/05 financial year,282.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2004/05 financial year,209.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2004/05 financial year,568.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2005/06 financial year,1065.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2005/06 financial year,757.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2005/06 financial year,564.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2005/06 financial year,323.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2005/06 financial year,228.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2005/06 financial year,579.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2006/07 financial year,1160.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2006/07 financial year,818.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2006/07 financial year,631.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2006/07 financial year,370,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2006/07 financial year,228.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2006/07 financial year,633.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2007/08 financial year,1332.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2007/08 financial year,787,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2007/08 financial year,547.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2007/08 financial year,365,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2007/08 financial year,259,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2007/08 financial year,651.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2008/09 financial year,1311.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2008/09 financial year,749.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2008/09 financial year,561.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2008/09 financial year,407,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2008/09 financial year,208.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2008/09 financial year,640.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2009/10 financial year,1224.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2009/10 financial year,794.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2009/10 financial year,609.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2009/10 financial year,364.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2009/10 financial year,235.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2009/10 financial year,640.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2010/11 financial year,1245.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2010/11 financial year,689.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2010/11 financial year,519.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2010/11 financial year,403.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2010/11 financial year,222.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2010/11 financial year,613.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2011/12 financial year,1104.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2011/12 financial year,648.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2011/12 financial year,462.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2011/12 financial year,356.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2011/12 financial year,220.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2011/12 financial year,554,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2012/13 financial year,1329.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2012/13 financial year,770.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2012/13 financial year,521.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2012/13 financial year,326.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2012/13 financial year,228,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2012/13 financial year,628.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2013/14 financial year,1337.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2013/14 financial year,741.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2013/14 financial year,494.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2013/14 financial year,359.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2013/14 financial year,281.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2013/14 financial year,636.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2014/15 financial year,1236.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2014/15 financial year,835.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2014/15 financial year,527.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2014/15 financial year,353,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2014/15 financial year,223.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2014/15 financial year,630,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2015/16 financial year,1200.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2015/16 financial year,850.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2015/16 financial year,531.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2015/16 financial year,314.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2015/16 financial year,176.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2015/16 financial year,609.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2016/17 financial year,1282.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2016/17 financial year,859.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2016/17 financial year,525.5,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2016/17 financial year,356.6,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2016/17 financial year,216.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2016/17 financial year,641.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2017/18 financial year,1223.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2017/18 financial year,881.3,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2017/18 financial year,528.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2017/18 financial year,358.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2017/18 financial year,243,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2017/18 financial year,645,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2018/19 financial year,1279.8,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2018/19 financial year,962.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2018/19 financial year,531.2,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2018/19 financial year,380.4,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2018/19 financial year,239,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2018/19 financial year,677.7,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,1 - most deprived,2019/20 financial year,1332,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,2,2019/20 financial year,949.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,3,2019/20 financial year,641.1,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,4,2019/20 financial year,362.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,5 - least deprived,2019/20 financial year,255.9,"Age-sex standardised rate per 100,000"
Alcohol-related hospital admissions,S08000029,Total,2019/20 financial year,702.5,"Age-sex standardised rate per 100,000"
